Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.928,0.8193,0.9093,0.906,0.9507,0.9547,0.944,0.9307,0.9327,0.8213,0.9013,0.944
0.7807,0.862,0.7113,0.6687,0.9,0.9267,0.8733,0.8867,0.784,0.902,0.8547,0.8627
0.8256,0.7169,0.8337,0.7188,0.8488,0.865,0.8756,0.85,0.855,0.8575,0.7562,0.8294
0.9094,0.86,0.86,0.8237,0.9163,0.9306,0.9487,0.9113,0.9394,0.9125,0.9294,0.8163
0.8469,0.86,0.8113,0.7087,0.9625,0.9525,0.9225,0.9131,0.9281,0.91,0.8744,0.915
0.806,0.6627,0.764,0.852,0.8507,0.842,0.8753,0.8847,0.8567,0.7827,0.8613,0.7767
0.826,0.76,0.778,0.696,0.8807,0.8787,0.9027,0.8547,0.8267,0.764,0.8353,0.8513
0.8686,0.7781,0.7844,0.713,0.8782,0.8495,0.8954,0.9184,0.8297,0.8744,0.9094,0.8673
0.8221,0.7634,0.8157,0.8355,0.8673,0.8916,0.9388,0.8202,0.8731,0.8782,0.8406,0.8457
0.9426,0.7991,0.8833,0.6786,0.9477,0.9094,0.8948,0.9681,0.8801,0.8431,0.9267,0.8992
0.8552,0.8029,0.7487,0.8406,0.8246,0.8323,0.8508,0.8316,0.7972,0.7653,0.7698,0.7991
0.808,0.8023,0.8571,0.7774,0.9133,0.9228,0.9184,0.8954,0.912,0.919,0.8954,0.9133
0.8938,0.895,0.825,0.8781,0.9387,0.9525,0.9163,0.895,0.92,0.8838,0.8738,0.8512
0.8231,0.8031,0.715,0.7356,0.8387,0.8775,0.8675,0.8462,0.8438,0.8569,0.7631,0.8519
0.7756,0.8462,0.8938,0.83,0.9275,0.9513,0.9413,0.9481,0.93,0.7669,0.8831,0.9169
0.9207,0.7613,0.8273,0.836,0.944,0.96,0.956,0.936,0.9173,0.9133,0.8793,0.9053
0.8433,0.8133,0.8913,0.794,0.9,0.908,0.884,0.908,0.8193,0.8807,0.8693,0.8687
0.794,0.6805,0.8304,0.8202,0.8737,0.8724,0.8559,0.8724,0.7978,0.8291,0.8227,0.7902
