Simple,ROS,RUS,Smote,Bag,ROSBag,RUSBag,SmoteBag,Boost,ROSBoost,RUSBoost,SmoteBoost
0.652,0.6605,0.6955,0.6475,0.797,0.77,0.7275,0.7715,0.7375,0.7035,0.7705,0.714
0.7075,0.7495,0.7295,0.859,0.842,0.8025,0.879,0.844,0.805,0.7705,0.8105,0.826
0.822,0.7105,0.756,0.787,0.879,0.892,0.869,0.861,0.8695,0.8645,0.849,0.846
0.7025,0.7055,0.621,0.7965,0.8015,0.825,0.77,0.841,0.759,0.792,0.7485,0.739
0.7995,0.775,0.6,0.772,0.821,0.845,0.797,0.836,0.7285,0.752,0.743,0.772
0.6939,0.6774,0.7245,0.8144,0.8076,0.8601,0.8717,0.8829,0.7954,0.7813,0.8008,0.8158
0.915,0.7036,0.8338,0.8513,0.8844,0.881,0.9086,0.8946,0.8542,0.8615,0.8844,0.8188
0.7546,0.6796,0.7434,0.7883,0.8306,0.8337,0.8265,0.8653,0.7449,0.7832,0.7383,0.7327
0.7306,0.7367,0.7704,0.7128,0.8551,0.8526,0.8638,0.8653,0.8204,0.7944,0.8179,0.8092
0.727,0.686,0.6635,0.708,0.817,0.824,0.835,0.8365,0.8445,0.815,0.761,0.759
0.685,0.563,0.714,0.778,0.739,0.752,0.769,0.873,0.7345,0.7075,0.7275,0.7335
0.7215,0.853,0.7935,0.8275,0.843,0.8435,0.887,0.8425,0.824,0.842,0.8175,0.865
